id,outcome
691,lived
613,lived
14,lived
106,lived
122,lived
880,lived
402,lived
1140,died
715,lived
744,lived
932,lived
740,euthanized
598,lived
634,lived
1022,lived
905,lived
687,lived
325,lived
50,lived
897,lived
137,lived
495,lived
258,died
620,lived
912,died
176,lived
915,lived
652,died
170,lived
594,lived
190,lived
836,lived
1215,lived
839,lived
101,lived
917,lived
845,lived
310,lived
59,lived
653,lived
936,lived
657,lived
583,lived
442,lived
640,lived
221,lived
1138,lived
769,died
1145,lived
111,lived
27,lived
624,lived
488,lived
694,lived
323,lived
204,lived
786,lived
267,lived
817,lived
945,died
1206,lived
164,lived
289,died
13,lived
1174,lived
396,lived
474,lived
690,lived
557,lived
818,lived
224,euthanized
935,died
195,died
858,lived
194,lived
1055,lived
1230,lived
573,lived
326,euthanized
171,lived
1088,lived
668,lived
1067,lived
405,euthanized
274,lived
248,lived
961,lived
509,died
302,lived
560,lived
388,lived
172,lived
974,lived
445,lived
1231,lived
833,lived
71,lived
875,lived
600,lived
1014,lived
790,lived
703,lived
995,lived
1070,lived
586,lived
1076,lived
541,lived
612,euthanized
485,lived
168,lived
36,lived
237,lived
684,euthanized
10,lived
142,lived
958,lived
867,lived
1056,lived
1182,died
700,lived
748,lived
1196,lived
334,lived
1187,lived
589,lived
816,lived
662,lived
776,lived
680,lived
401,lived
720,lived
1060,lived
1186,lived
926,lived
1004,lived
502,lived
643,lived
903,lived
646,died
317,lived
1085,lived
884,lived
607,lived
496,lived
982,lived
311,lived
1106,lived
67,lived
3,lived
810,lived
450,lived
891,lived
369,lived
968,lived
269,lived
511,died
1131,lived
1207,lived
1200,lived
280,lived
761,euthanized
167,lived
578,lived
231,lived
103,lived
497,lived
161,lived
987,lived
138,lived
1199,lived
141,lived
1012,lived
397,lived
1018,lived
300,lived
554,lived
540,lived
218,lived
1229,lived
301,lived
1228,lived
707,lived
673,lived
506,lived
549,died
23,lived
1040,lived
766,lived
763,lived
209,lived
522,lived
835,lived
1173,lived
709,lived
147,lived
747,lived
98,lived
246,died
1193,lived
350,lived
247,lived
741,lived
463,euthanized
1216,lived
188,lived
952,lived
665,lived
716,lived
789,lived
1110,lived
793,lived
1035,lived
362,lived
907,lived
940,lived
299,lived
655,lived
198,lived
119,lived
108,died
658,lived
986,lived
577,died
134,lived
1001,lived
201,euthanized
530,lived
275,lived
29,lived
461,lived
738,lived
291,lived
808,lived
475,lived
925,lived
515,lived
1209,lived
39,lived
942,lived
65,lived
444,died
456,lived
426,lived
1159,died
994,died
136,died
387,died
705,lived
96,lived
228,lived
768,lived
9,lived
865,lived
523,lived
216,lived
592,lived
56,lived
499,lived
1123,lived
579,lived
519,lived
749,lived
853,lived
855,lived
846,died
760,died
819,lived
765,lived
140,lived
347,died
1062,died
919,lived
217,died
1027,lived
908,lived
75,lived
63,lived
242,lived
250,lived
468,lived
422,lived
918,lived
832,lived
953,lived
79,lived
571,lived
1086,died
508,died
1125,lived
78,lived
372,died
374,lived
979,lived
1189,lived
536,lived
1133,lived
1080,lived
366,lived
671,lived
981,lived
774,died
534,lived
1017,lived
360,lived
229,lived
1010,lived
1220,lived
1008,lived
408,euthanized
822,lived
282,lived
351,lived
1160,lived
1164,died
828,lived
1015,lived
717,lived
1114,lived
243,lived
1205,lived
727,lived
1024,died
802,lived
109,lived
130,lived
1095,died
681,lived
205,lived
792,lived
642,lived
1221,lived
584,lived
966,lived
696,lived
787,lived
487,euthanized
1065,lived
263,lived
996,lived
42,lived
358,lived
365,died
441,lived
767,lived
129,lived
116,lived
722,lived
556,lived
537,died
400,lived
729,lived
102,died
316,lived
1038,lived
887,died
1093,lived
484,lived
1171,lived
244,lived
1020,lived
1135,lived
695,lived
547,lived
874,died
193,lived
590,lived
1181,lived
489,died
320,lived
370,lived
16,lived
252,lived
440,lived
629,lived
886,lived
81,lived
574,lived
1002,lived
457,lived
971,lived
904,lived
1121,lived
504,lived
636,lived
154,lived
512,died
466,lived
1165,lived
551,died
728,lived
901,lived
1118,died
469,lived
112,lived
622,lived
1066,lived
1064,lived
177,lived
718,lived
298,died
735,lived
1208,euthanized
368,euthanized
1152,lived
631,died
581,lived
686,lived
1198,died
955,lived
283,lived
1006,lived
37,lived
739,lived
6,lived
597,lived
241,died
1072,lived
117,lived
292,lived
806,lived
354,lived
713,lived
798,lived
433,lived
35,lived
363,lived
1009,lived
1103,lived
1021,lived
1170,lived
852,lived
449,lived
381,lived
424,lived
406,lived
403,lived
104,lived
210,lived
149,lived
706,lived
562,died
398,lived
339,lived
1142,lived
993,lived
341,lived
367,lived
356,lived
386,died
1219,lived
916,lived
813,lived
988,lived
343,lived
883,lived
207,lived
83,lived
393,lived
969,died
877,lived
286,lived
420,lived
1107,lived
235,lived
462,lived
12,lived
377,lived
110,died
1109,lived
1113,lived
319,lived
847,lived
568,lived
121,lived
470,lived
421,lived
427,lived
778,lived
895,lived
710,euthanized
1153,lived
120,lived
949,lived
1069,died
610,lived
5,lived
814,lived
872,lived
41,lived
1148,lived
1019,lived
321,lived
533,lived
434,lived
1007,died
1071,lived
4,lived
151,lived
1161,died
869,lived
526,died
799,lived
773,lived
307,lived
820,lived
1141,lived
805,lived
11,lived
803,lived
965,lived
954,lived
1137,lived
997,lived
60,lived
482,lived
22,lived
938,lived
892,died
123,lived
811,lived
782,lived
150,lived
270,lived
542,lived
88,lived
823,lived
616,lived
896,lived
978,lived
719,lived
1073,lived
186,lived
1082,lived
31,lived
416,lived
425,died
173,lived
1190,lived
1150,lived
757,lived
843,lived
315,lived
685,lived
1147,lived
200,died
862,lived
97,lived
324,lived
1013,lived
972,lived
870,died
8,lived
1068,died
1037,lived
1050,lived
25,died
962,lived
927,lived
914,lived
801,lived
1083,lived
38,lived
86,lived
94,died
714,lived
281,lived
569,lived
1047,lived
538,lived
1025,died
1180,lived
920,lived
251,lived
222,lived
40,lived
1051,lived
227,lived
730,lived
448,lived
1132,lived
679,lived
977,lived
663,lived
1146,died
385,lived
553,lived
460,lived
559,lived
294,lived
1210,lived
438,lived
956,lived
390,lived
431,lived
20,lived
1102,lived
588,lived
611,lived
394,lived
61,lived
975,lived
185,lived
471,lived
238,lived
153,died
357,lived
273,died
259,lived
1156,lived
15,lived
674,lived
527,lived
260,lived
564,lived
619,lived
69,lived
1048,lived
492,euthanized
476,lived
309,lived
144,died
900,lived
239,lived
245,lived
667,lived
844,lived
725,lived
70,lived
580,lived
220,lived
465,lived
1105,lived
909,lived
1087,died
1195,lived
521,lived
435,lived
1052,euthanized
373,lived
552,euthanized
849,lived
976,lived
113,lived
1,lived
415,lived
169,lived
197,died
33,lived
494,lived
44,lived
268,lived
518,lived
371,lived
1058,lived
595,lived
566,lived
948,lived
1169,lived
664,lived
756,lived
762,lived
893,lived
272,died
1028,lived
923,lived
928,lived
638,lived
906,lived
135,lived
1074,lived
255,lived
1075,lived
677,lived
528,lived
991,lived
380,lived
555,lived
812,lived
349,lived
1151,lived
669,lived
87,lived
507,lived
295,lived
513,lived
342,lived
743,died
95,lived
196,lived
340,lived
74,lived
277,lived
1166,lived
623,lived
68,lived
698,lived
1081,lived
423,lived
601,lived
46,lived
253,lived
337,lived
854,lived
0,lived
379,lived
924,lived
992,lived
617,lived
1126,lived
676,lived
1191,lived
262,lived
192,lived
770,lived
615,lived
746,lived
525,lived
214,died
678,lived
114,lived
1226,lived
529,lived
1203,lived
1188,lived
791,lived
941,lived
856,lived
639,lived
726,lived
199,lived
572,lived
338,lived
1030,lived
514,lived
660,lived
890,lived
973,euthanized
548,lived
825,lived
1097,lived
391,lived
1179,lived
1167,lived
517,lived
1127,lived
593,lived
19,lived
85,lived
651,lived
211,lived
967,lived
603,lived
826,died
683,lived
